x,fx
-1.821082108210821,1.01885484732872257695135972865573e-60
-1.8203820382038205,1.08427416659930919403267691003279e-60
-1.8196819681968197,1.15389270160902887111265526070925e-60
-1.818981898189819,1.22797991404866258031624251894776e-60
-1.8182818281828184,1.30682255145846366464207925894612e-60
-1.8175817581758176,1.39072575575805573635619564813905e-60
-1.816881688168817,1.48001424284275167538046310253442e-60
-1.8161816181618162,1.57503355780123039963894152410322e-60
-1.8154815481548154,1.67615141060022154446983422476072e-60
-1.8147814781478149,1.78375909739357267049575263691308e-60
-1.814081408140814,1.89827301294275493208270638912287e-60
-1.8133813381338133,2.02013625998682176726830735120316e-60
-1.8126812681268127,2.14982036177575108385307468678641e-60
-1.811981198119812,2.28782708437681036489513693122085e-60
-1.8112811281128114,2.43469037578850660332527579654234e-60
-1.8105810581058106,2.59097842934720021926654457848769e-60
-1.8098809880988098,2.75729587938993921296439777110986e-60
-1.8091809180918093,2.93428613764856267532986504904290e-60
-1.8084808480848085,3.12263387939219441383533223090684e-60
-1.807780778077808,3.32306768891189203160123663134855e-60
-1.8070807080708071,3.53636287455881817052868020422360e-60
-1.8063806380638063,3.76334446419656530754836565425146e-60
-1.8056805680568058,4.00489039262917270220553114497757e-60
-1.804980498049805,4.26193489330286175327970905819636e-60
-1.8042804280428044,4.53547210736787413576963386368189e-60
-1.8035803580358036,4.82655992402793449387282481249078e-60
-1.8028802880288028,5.13632406699170815744281105642716e-60
-1.8021802180218023,5.46596244279425670442382404196675e-60
-1.8014801480148015,5.81674976776374498966928236023157e-60
-1.8007800780078007,6.19004249148167540971243875821917e-60
-1.8000800080008001,6.58728403573231825414982051301244e-60
-1.7993799379937994,7.01001036914917308113630659083852e-60
-1.7986798679867988,7.45985593906122544362752608152581e-60
-1.797979797979798,7.93855998342137831469547637576921e-60
-1.7972797279727972,8.44797324716011403222927312382466e-60
-1.7965796579657967,8.99006512887085109341768079509372e-60
-1.7958795879587959,9.56693128538979151602631851422893e-60
-1.7951795179517953,1.01808017235951308826924779595823e-59
-1.7944794479447945,1.08340494106368993309712547528189e-59
-1.7937793779377937,1.15291994357950013129137024618194e-59
-1.7930793079307932,1.22689387592995396704492961743788e-59
-1.7923792379237924,1.30561265857040181831321578530030e-59
-1.7916791679167916,1.38938054018058370233861151230620e-59
-1.790979097909791,1.47852127216789040196619543979864e-59
-1.7902790279027903,1.57337935840986205232357059390973e-59
-1.7895789578957897,1.67432138505403123212329075138635e-59
-1.788878887888789,1.78173743550224924267670303561570e-59
-1.7881788178817881,1.89604259603395873578055087157403e-59
-1.7874787478747876,2.01767855787264093913066575089056e-59
-1.7867786778677868,2.14711532187156625512599796653047e-59
-1.7860786078607862,2.28485301238856365581061607236869e-59
-1.7853785378537854,2.43142380734294935465190184441519e-59
-1.7846784678467846,2.58739399189221316308867750393500e-59
-1.783978397839784,2.75336614364476093074756375585456e-59
-1.7832783278327833,2.92998145783021022595785471995264e-59
-1.7825782578257827,3.11792222138776300096895705601091e-59
-1.781878187818782,3.31791444550792768054168610107427e-59
-1.7811781178117811,3.53073066677146040366264966708095e-59
-1.7804780478047806,3.75719292767973239101985033719509e-59
-1.7797779777977798,3.99817594806221578539595503448741e-59
-1.779077907790779,4.25461049957864834053196870546851e-59
-1.7783778377837784,4.52748699632010536298604137220003e-59
-1.7776777677767777,4.81785931534163325955245142825506e-59
-1.776977697769777,5.12684886184523066617060806250188e-59
-1.7762776277627763,5.45564889467532038845890435104119e-59
-1.7755775577557755,5.80552912878927259678338252438261e-59
-1.774877487748775,6.17784063243238920436156431446114e-59
-1.7741774177417742,6.57402103788284022658060329176813e-59
-1.7734773477347736,6.99560008583466749525269399467999e-59
-1.7727772777277728,7.44420552477843013147204335408066e-59
-1.772077207720772,7.92156938809710128645022224547405e-59
-1.7713771377137715,8.42953467305601194520955156813049e-59
-1.7706770677067707,8.97006244740872907433539435183389e-59
-1.76997699769977,9.54523941098444406132668264581003e-59
-1.7692769276927693,1.01572859413807813284663997882387e-58
-1.7685768576857686,1.08085646547402608636367246579511e-58
-1.767876787678768,1.15015895145767981054144626761949e-58
-1.7671767176717672,1.22390355237257047351627687516319e-58
-1.7664766476647664,1.30237490367323730551803550765798e-58
-1.7657765776577659,1.38587587323867091754607925383548e-58
-1.765076507650765,1.47472872886475406391882712794595e-58
-1.7643764376437645,1.56927638048982193516783331651531e-58
-1.7636763676367637,1.66988370193667365095859282019330e-58
-1.762976297629763,1.77693893725772177734806036685649e-58
-1.7622762276227624,1.89085519709811478141090861080324e-58
-1.7615761576157616,2.01207205083593406182061873040675e-58
-1.7608760876087608,2.14105722062779200061171990896472e-58
-1.7601760176017602,2.27830838388041436234766110859336e-58
-1.7594759475947594,2.42435509108533244211358177868035e-58
-1.7587758775877589,2.57976080639718037804301307763803e-58
-1.758075807580758,2.74512507880983538511770068600207e-58
-1.7573757375737573,2.92108585228394784083028691623458e-58
-1.7566756675667567,3.10832192371755141052805569240395e-58
-1.755975597559756,3.30755555821637344580970591337609e-58
-1.7552755275527554,3.51955527172746643493380959843468e-58
-1.7545754575457546,3.74513879174321212467164706709422e-58
-1.7538753875387538,3.98517620746603020039735346583931e-58
-1.7531753175317533,4.24059332155451383564408547254103e-58
-1.7524752475247525,4.51237521634565675226209882399844e-58
-1.751775177517752,4.80157004827105492191629211147283e-58
-1.7510751075107511,5.10929308506662661704037718100411e-58
-1.7503750375037503,5.43673100130203910934347518312917e-58
-1.7496749674967498,5.78514644875643696577355532881683e-58
-1.748974897489749,6.15588291921800403386102570891523e-58
-1.7482748274827482,6.55036991840992256250846848244418e-58
-1.7475747574757476,6.97012847094450046897429671445965e-58
-1.7468746874687469,7.41677697747552820877795986261530e-58
-1.7461746174617463,7.89203744657333246332573558291641e-58
-1.7454745474547455,8.39774212528989891961848815478432e-58
-1.7447744774477447,8.93584055390889577419238520980150e-58
-1.7440744074407442,9.50840707201026041778265386497607e-58
-1.7433743374337434,1.01176488047107641748340618630021e-57
-1.7426742674267428,1.07659141597841027422272603807576e-57
-1.741974197419742,1.14557018683360930810844208875037e-57
-1.7412741274127412,1.21896706037866023346405596575347e-57
-1.7405740574057407,1.29706492161429215023499700507750e-57
-1.7398739873987399,1.38016476209073843947614157679544e-57
-1.739173917391739,1.46858683844739837312292254202278e-57
-1.7384738473847385,1.56267190505534632543922289972710e-57
-1.7377737773777377,1.66278252550069754934306250458893e-57
-1.7370737073707372,1.76930446794902324245782489440200e-57
-1.7363736373637364,1.88264818975514925418917898252044e-57
-1.7356735673567356,2.00325041702284216451902601147944e-57
-1.734973497349735,2.13157582518604625922233857419527e-57
-1.7342734273427343,2.26811882706967063869681714479749e-57
-1.7335733573357337,2.41340547530098449795838735553425e-57
-1.732873287328733,2.56799548638263994624150904307099e-57
-1.7321732173217321,2.73248439420427390356321498876790e-57
-1.7314731473147316,2.90750584126748807305924164453926e-57
-1.7307730773077308,3.09373401642830061419006620192966e-57
-1.7300730073007302,3.29188624852122998829483271026308e-57
-1.7293729372937294,3.50272576583170903459003109170393e-57
-1.7286728672867286,3.72706463201583188168191197194405e-57
-1.727972797279728,3.96576686974747772378004037816652e-57
-1.7272727272727273,4.21975178409145410637733965000440e-57
-1.7265726572657265,4.48999749836804196087958539008136e-57
-1.725872587258726,4.77754471609108839430303021983551e-57
-1.7251725172517252,5.08350072342937945103261902247758e-57
-1.7244724472447246,5.40904364756162904820472227752744e-57
-1.7237723772377238,5.75542698728282999934685071756028e-57
-1.723072307230723,6.12398443325811803420460227353641e-57
-1.7223722372237225,6.51613499643756406344285985273504e-57
-1.7216721672167217,6.93338846432500271268254949242323e-57
-1.720972097209721,7.37735120605050355363594755083049e-57
-1.7202720272027203,7.84973234854017537894327326369069e-57
-1.7195719571957195,8.35235034749426979502899955656595e-57
-1.718871887188719,8.88713997840341505179604201270995e-57
-1.7181718171817182,9.45615977444502026640371791766637e-57
-1.7174717471747174,1.00615999398106046879755531601213e-56
-1.7167716771677168,1.07057907688475638261229217464332e-56
-1.716071607160716,1.13912116033322137815531839928417e-56
-1.7153715371537155,1.21205003622558154031316212477836e-56
-1.7146714671467147,1.28964636807084968759611823491374e-56
-1.713971397139714,1.37220876967693366615233829246502e-56
-1.7132713271327134,1.46005495278116998212752349537622e-56
-1.7125712571257126,1.55352294802642039971135295166749e-56
-1.711871187118712,1.65297240396857975890865260704433e-56
-1.7111711171117112,1.75878596910105584259716168287866e-56
-1.7104710471047104,1.87137076219893481866475445808772e-56
-1.7097709770977099,1.99115993662560908041954291168768e-56
-1.709070907090709,2.11861434460417985994719500417992e-56
-1.7083708370837083,2.25422430783861640084193099352885e-56
-1.7076707670767077,2.39851150127951116031348417126668e-56
-1.706970697069707,2.55203095726052547123340030878693e-56
-1.7062706270627064,2.71537319769471264000138034988990e-56
-1.7055705570557056,2.88916650251075692179151198544201e-56
-1.7048704870487048,3.07407932303035898136779627394848e-56
-1.7041704170417042,3.27082284954512795086640501069652e-56
-1.7034703470347035,3.48015374294134700452428213355656e-56
-1.702770277027703,3.70287704084954887700666864664711e-56
-1.702070207020702,3.93984924946655408085036634327602e-56
-1.7013701370137013,4.19198163290582577378412337313348e-56
-1.7006700670067008,4.46024371269407712994015390387076e-56
-1.6999699969997,4.74566699083199526438131322301176e-56
-1.6992699269926994,5.04934891069659143908446660922501e-56
-1.6985698569856986,5.37245707097546823495553442518527e-56
-1.6978697869786978,5.71623370878830919411178210475413e-56
-1.6971697169716973,6.08200046918727994103744326449762e-56
-1.6964696469646965,6.47116347932262203782285791744442e-56
-1.6957695769576957,6.88521874672555163381218673343360e-56
-1.6950695069506951,7.32575790240709143879358187808522e-56
-1.6943694369436944,7.79447431078788479717446125987793e-56
-1.6936693669366938,8.29316956988018590689168134754128e-56
-1.692969296929693,8.82376042664106440744577947075005e-56
-1.6922692269226922,9.38828613400122980383502510192724e-56
-1.6915691569156917,9.98891627777062803293481494526069e-56
-1.6908690869086909,1.06279591034190283194129080963871e-55
-1.6901690169016903,1.13078703746412289362353006318751e-55
-1.6894689468946895,1.20312627976626331474365589228244e-55
-1.6887688768876887,1.28009160473945140498332272094925e-55
-1.6880688068806882,1.36197874338648048704899528035878e-55
-1.6873687368736874,1.44910232497959804211361784480913e-55
-1.6866686668666866,1.54179708428065401018875907893977e-55
-1.685968596859686,1.64041914584978082988090569134857e-55
-1.6852685268526852,1.74534739036292235020095958640528e-55
-1.6845684568456847,1.85698490817257937964019868517878e-55
-1.683868386838684,1.97576054568121209871227389893277e-55
-1.683168316831683,2.10213055045023449554064195450099e-55
-1.6824682468246825,2.23658032134708281087256009212584e-55
-1.6817681768176818,2.37962627043480292608697079541744e-55
-1.6810681068106812,2.53181780373434555890281908811970e-55
-1.6803680368036804,2.69373942844792499885087457971044e-55
-1.6796679667966796,2.86601299471276797188776310544112e-55
-1.678967896789679,3.04930008047166421405737088220829e-55
-1.6782678267826783,3.24430452859325543875413040357180e-55
-1.6775677567756777,3.45177514595746536390777489335640e-55
-1.676867686768677,3.67250857484261111996765817596680e-55
-1.6761676167616761,3.90735234760823047858009125466246e-55
-1.6754675467546756,4.15720813637017103555126328415591e-55
-1.6747674767476748,4.42303521011128364439281763005870e-55
-1.674067406740674,4.70585411246122002929544504024175e-55
-1.6733673367336734,5.00675057422817296607322989860617e-55
-1.6726672667266727,5.32687967565943317884617526908492e-55
-1.671967196719672,5.66747027436386820478597681956358e-55
-1.6712671267126713,6.02982971584721442687007901181870e-55
-1.6705670567056705,6.41534884469012158523712580599608e-55
-1.66986698669867,6.82550733554941406082547966693129e-55
-1.6691669166916692,7.26187936438798962518992764182153e-55
-1.6684668466846686,7.72613964163507110533982395645299e-55
-1.6677667766776678,8.22006983037057264143220421885694e-55
-1.667066706670667,8.74556537409046656216856750151101e-55
-1.6663666366636665,9.30464276018436452861432414217885e-55
-1.6656665666566657,9.89944724691847888539167192136729e-55
-1.664966496649665,1.05322610834871133917492510636646e-54
-1.6642664266426643,1.12055122545891033305611707411633e-54
-1.6635663566356635,1.19217837829815506234172608599449e-54
-1.662866286628663,1.26838236256021410229438039514439e-54
-1.6621662166216622,1.34945552011214003958489129216268e-54
-1.6614661466146614,1.43570885891918188578041281212029e-54
-1.6607660766076608,1.52747324442409364238237269602922e-54
-1.66006600660066,1.62510066693766401110804016112709e-54
-1.6593659365936595,1.72896558988790201433456172602193e-54
-1.6586658665866587,1.83946638408537082552427224586327e-54
-1.657965796579658,1.95702685348905239215247572765253e-54
-1.6572657265726574,2.08209785830899831220004888973903e-54
-1.6565656565656566,2.21515904165215723168704747427862e-54
-1.6558655865586558,2.35672066631421322385482543967835e-54
-1.6551655165516552,2.50732556874146923655583389162023e-54
-1.6544654465446544,2.66755123763395933243145165447663e-54
-1.6537653765376539,2.83801202513682809824069077265521e-54
-1.653065306530653,3.01936149907540945388877669750482e-54
-1.6523652365236523,3.21229494522504194927943332675340e-54
-1.6516651665166517,3.41755202918396691077354352164090e-54
-1.650965096509651,3.63591962802338947821495363862002e-54
