x,fx
-1.2022202220222022,4.52995199406237191526348088786e-37
-1.2015201520152015,4.81371735870175073571535411793e-37
-1.200820082008201,5.11524546116543092259653901896e-37
-1.2001200120012,5.43564736345743000582927115045e-37
-1.1994199419941995,5.77610357201744236167121829981e-37
-1.1987198719871988,6.13786837482703500483161992867e-37
-1.198019801980198,6.52227444917214341979573536649e-37
-1.1973197319731974,6.93073775693803486785212583305e-37
-1.1966196619661966,7.36476274536685461670483059868e-37
-1.195919591959196,7.8259478723188758299919507867e-37
-1.1952195219521953,8.31599147627406661893616998406e-37
-1.1945194519451945,8.83669801255985666530334888073e-37
-1.193819381938194,9.38998467864031136800997644921e-37
-1.1931193119311931,9.97788845271744867774635320407e-37
-1.1924192419241926,1.06025735714048856786047241923e-36
-1.1917191719171918,1.1266339473847681596421523099e-36
-1.191019101910191,1.1971629241352322169423259782e-36
-1.1903190319031904,1.27210385634160333106048139826e-36
-1.1896189618961897,1.35173252629582730517558174835e-36
-1.1889188918891889,1.43634194155989325733009085279e-36
-1.1882188218821883,1.52624341000088391898562516705e-36
-1.1875187518751875,1.62176768186480427172429601048e-36
-1.186818681868187,1.72326616306670470661384280007e-36
-1.1861186118611862,1.8311122041340937495386446541e-36
-1.1854185418541854,1.94570246951707032676652534067e-36
-1.1847184718471848,2.06745839227172513381761259016e-36
-1.184018401840184,2.1968277194358789094113208883e-36
-1.1833183318331835,2.33428615374540287596606857458e-36
-1.1826182618261827,2.4803390976938652040853658599e-36
-1.181918191819182,2.63552350630823529848881215869e-36
-1.1812181218121813,2.80040985541342861367165204303e-36
-1.1805180518051805,2.97560423257785093643879512483e-36
-1.1798179817981798,3.16175055837932052193562148419e-36
-1.1791179117911792,3.35953294610867587904071812343e-36
-1.1784178417841784,3.56967820853014190348037068345e-36
-1.1777177717771778,3.79295852085625637867336524044e-36
-1.177017701770177,4.03019424966365953275550860134e-36
-1.1763176317631763,4.28225695808172818539671056643e-36
-1.1756175617561757,4.55007259822794127401987433471e-36
-1.174917491749175,4.83462490254850147494891536903e-36
-1.1742174217421744,5.13695898644391012037498683621e-36
-1.1735173517351736,5.45818517533528640858588667448e-36
-1.1728172817281728,5.79948307013801269023033397974e-36
-1.1721172117211722,6.16210586598508231875168234995e-36
-1.1714171417141714,6.54738493996108591351740680465e-36
-1.1707170717071707,6.95673472458731989745817955734e-36
-1.17001700170017,7.39165788484481920550190539679e-36
-1.1693169316931693,7.85375081762094635600010302187e-36
-1.1686168616861687,8.34470949364505125249275424942e-36
-1.167916791679168,8.86633566322305513681446778554e-36
-1.1672167216721672,9.42054344840731978572748198616e-36
-1.1665166516651666,1.00093663456433504792481131204e-35
-1.1658165816581658,1.06349646644338460266872044266e-35
-1.1651165116511653,1.12996334291393693810576294904e-35
-1.1644164416441645,1.20058107727339445049978101476e-35
-1.1637163716371637,1.27560868531086736611661123076e-35
-1.1630163016301631,1.35532133244336120530692546532e-35
-1.1623162316231623,1.44001133980986990233827880092e-35
-1.1616161616161618,1.52998925298983641158937266661e-35
-1.160916091609161,1.62558497724160414626747697831e-35
-1.1602160216021602,1.72714898339643972036625072458e-35
-1.1595159515951596,1.83505358880298273455846828041e-35
-1.1588158815881588,1.94969431798797348568619929441e-35
-1.158115811581158,2.07149134799044701207678555404e-35
-1.1574157415741575,2.20089104363354104049910770661e-35
-1.1567156715671567,2.33836758832621656863933018174e-35
-1.1560156015601561,2.48442471633260335419211051449e-35
-1.1553155315531554,2.63959755281843787101166096264e-35
-1.1546154615461546,2.80445456837234717864516725365e-35
-1.153915391539154,2.97959965511917632591087529519e-35
-1.1532153215321532,3.16567433198239677305391896709e-35
-1.1525152515251527,3.36336008712161080656473383832e-35
-1.1518151815181519,3.57338086607249888268181606287e-35
-1.151115111511151,3.79650571464138529632762548658e-35
-1.1504150415041505,4.03355158617348842069534252115e-35
-1.1497149714971497,4.28538632340800418274933930179e-35
-1.149014901490149,4.5529318257669495354850163176e-35
-1.1483148314831484,4.83716741360169097058489677428e-35
-1.1476147614761476,5.13913340163155626824915946179e-35
-1.146914691469147,5.45993489457213634500097092785e-35
-1.1462146214621463,5.80074581875573904916249506343e-35
-1.1455145514551455,6.16281320440381807539824457922e-35
-1.144814481448145,6.54746173412010119028859608644e-35
-1.1441144114411441,6.9560985741421096003065615658e-35
-1.1434143414341436,7.39021850590899573374064736181e-35
-1.1427142714271428,7.85140937660248348571029102248e-35
-1.142014201420142,8.3413578884639115233983154763e-35
-1.1413141314131414,8.86185574792998785713899272713e-35
-1.1406140614061406,9.41480619692875256800142226652e-35
-1.13991399139914,1.00022309500620966050776091625e-34
-1.1392139213921393,1.06262775628822621937615927088e-34
-1.1385138513851385,1.12892272580192063954516317341e-34
-1.137813781378138,1.19935032375907727507727578654e-34
-1.1371137113711371,1.27416795120776000209691080252e-34
-1.1364136413641364,1.35364902777262041767659851481e-34
-1.1357135713571358,1.4380839876525645798234701205e-34
-1.135013501350135,1.52778133749219825574004817945e-34
-1.1343134313431344,1.62306877996644734834277081305e-34
-1.1336133613361337,1.72429440715774374986445701362e-34
-1.1329132913291329,1.83182796805576008284956176414e-34
-1.1322132213221323,1.94606221478040194066756201182e-34
-1.1315131513151315,2.06741433241258678652836265033e-34
-1.130813081308131,2.19632745761994605770895526184e-34
-1.1301130113011302,2.33327229158804098615075994685e-34
-1.1294129412941294,2.47874881310625123760977245138e-34
-1.1287128712871288,2.63328809802336631819693633834e-34
-1.128012801280128,2.79745425167016557972728531097e-34
-1.1273127312731273,2.97184646125724814737212207815e-34
-1.1266126612661267,3.15710117568925798785509500921e-34
-1.125912591259126,3.35389442069941242702946003545e-34
-1.1252125212521253,3.56294425769519909007317658948e-34
-1.1245124512451246,3.78501339523023780779023627279e-34
-1.1238123812381238,4.02091196256451632309005424753e-34
-1.1231123112311232,4.27150045536640435311312524337e-34
-1.1224122412241224,4.53769286422957821212315187237e-34
-1.1217121712171219,4.82045999733872110663128509922e-34
-1.121012101210121,5.12083300932410482690001899342e-34
-1.1203120312031203,5.43990714908431805605798767825e-34
-1.1196119611961197,5.77884574015520298038220919231e-34
-1.118911891189119,6.13888440803752806304345707865e-34
-1.1182118211821184,6.52133556979302413698454136842e-34
-1.1175117511751176,6.92759320216396654350378673294e-34
-1.1168116811681168,7.359137905479396925931129209e-34
-1.1161116111611162,7.81754228167837801237705201e-34
-1.1154115411541154,8.30447664591912146507578403207e-34
-1.1147114711471147,8.82171509244152039461026686591e-34
-1.114011401140114,9.37114193663866929412347275056e-34
-1.1133113311331133,9.95475855664599340465980475109e-34
-1.1126112611261127,1.05746906591983705150634349373e-33
-1.111911191119112,1.12331959960468499280807777078e-33
-1.1112111211121112,1.19326725588392285156630565196e-33
-1.1105110511051106,1.2675667282110953029350060769e-33
-1.1098109810981098,1.34648852858576893669234078901e-33
-1.1091109110911093,1.43031996911073651743154420805e-33
-1.1084108410841085,1.51936620439902592476486760584e-33
-1.1077107710771077,1.61395133859814739934070703781e-33
-1.1070107010701071,1.71441960103438281487098673279e-33
-1.1063106310631063,1.82113659472560646495840973951e-33
-1.1056105610561056,1.93449062227527570184418653437e-33
-1.104910491049105,2.05489409393853991161382178783e-33
-1.1042104210421042,2.18278502294880620659538525861e-33
-1.1035103510351036,2.31862861350591839621814716953e-33
-1.1028102810281029,2.46291894716410028705970410085e-33
-1.102110211021102,2.61618077370911368392824765604e-33
-1.1014101410141015,2.77897141299409214190469840231e-33
-1.1007100710071007,2.9518827746014939647198089122e-33
-1.1000100010001002,3.13554350262289265667137047273e-33
-1.0993099309930994,3.33062125330206487047552733256e-33
-1.0986098609860986,3.53782511376127056808259051811e-33
-1.097909790979098,3.75790817054361750060258760484e-33
-1.0972097209720972,3.99167023724004343213541398169e-33
-1.0965096509650964,4.23996075104540016329307034118e-33
-1.0958095809580959,4.50368184869458166286889095354e-33
-1.095109510951095,4.78379163287794885867943370278e-33
-1.0944094409440945,5.08130764091728279498506376323e-33
-1.0937093709370937,5.39731052821760080446938976376e-33
-1.093009300930093,5.73294797977626169897442687197e-33
-1.0923092309230924,6.08943886385856437479295104145e-33
-1.0916091609160916,6.46807764281644951096723064922e-33
-1.090909090909091,6.87023905695163355736179944616e-33
-1.0902090209020903,7.29738309831286477938042982487e-33
-1.0895089508950895,7.75106029235100962609577692951e-33
-1.088808880888089,8.23291730647327890209469795043e-33
-1.0881088108810881,8.74470290570489792278010398984e-33
-1.0874087408740876,9.28827427692119981216399623982e-33
-1.0867086708670868,9.86560374443515211934505303458e-33
-1.086008600860086,1.04787859011344671097881634788e-32
-1.0853085308530854,1.11300451808542487306991211262e-32
-1.0846084608460846,1.18217438992623066619921137654e-32
-1.0839083908390839,1.25563907922090995264332868675e-32
-1.0832083208320833,1.33366500822940600130709163643e-32
-1.0825082508250825,1.41653511062899955727454825552e-32
-1.081808180818082,1.50454985380809515046646901676e-32
-1.0811081108110812,1.59802832439212914683912246541e-32
-1.0804080408040804,1.69730938090752718269317938369e-32
-1.0797079707970798,1.80275287773300113109483912753e-32
-1.079007900790079,1.91474096474155938076670086338e-32
-1.0783078307830785,2.03367946730978413793956316936e-32
-1.0776077607760777,2.15999935165874688166505541744e-32
-1.0769076907690769,2.2941582807977101824505505393e-32
-1.0762076207620763,2.43664226666651245580673624896e-32
-1.0755075507550755,2.58796742441890882205434400372e-32
-1.0748074807480748,2.74868183515369124956842647115e-32
-1.0741074107410742,2.91936752379216747670890834701e-32
-1.0734073407340734,3.1006425592119130544109866746e-32
-1.0727072707270728,3.29316328418496357005015171905e-32
-1.072007200720072,3.49762668313707209868402617401e-32
-1.0713071307130713,3.71477289623456068137444245237e-32
-1.0706070607060707,3.94538788883466100468087189669e-32
-1.06990699069907,4.19030628588942119567142941885e-32
-1.0692069206920694,4.45041438148431394638608498578e-32
-1.0685068506850686,4.72665333432448544103323930759e-32
-1.0678067806780678,5.02002256064184784029113463905e-32
-1.0671067106710672,5.33158333671065885897559291878e-32
-1.0664066406640664,5.6624626239045142295216452385e-32
-1.0657065706570659,6.01385713002896734513827609737e-32
-1.065006500650065,6.38703762150861129274992368471e-32
-1.0643064306430643,6.78335350190705524893498969929e-32
-1.0636063606360637,7.20423767321081302259818866125e-32
-1.062906290629063,7.6512116973241930501398821964e-32
-1.0622062206220622,8.12589127629095141146965560307e-32
-1.0615061506150616,8.62999207090777921075391995396e-32
-1.0608060806080608,9.1653358786006424877831576298e-32
-1.0601060106010602,9.73385719271970468890453231366e-32
-1.0594059405940595,1.03376101667825461369639586367e-31
-1.0587058705870587,1.09787760086311902252418614265e-31
-1.058005800580058,1.16596708310212954942344557265e-31
-1.0573057305730573,1.23827539867822653673084987904e-31
-1.0566056605660568,1.31506369184293865469402553071e-31
-1.055905590559056,1.39660925539443756693356988086e-31
-1.0552055205520552,1.48320652823968060866181350143e-31
-1.0545054505450546,1.5751681545149178242765116435e-31
-1.0538053805380538,1.67282610805965015078931520212e-31
-1.053105310531053,1.77653288627146303710139035131e-31
-1.0524052405240525,1.88666277761884839805533961437e-31
-1.0517051705170517,2.00361320735122514941919606933e-31
-1.0510051005100511,2.12780616622460015453345942044e-31
-1.0503050305030504,2.25968972735975765268732977833e-31
-1.0496049604960496,2.39973965666192375760900309642e-31
-1.048904890489049,2.54846112256820391167182755829e-31
-1.0482048204820482,2.70639051124113422543280871007e-31
-1.0475047504750477,2.8740973537052204725839681273e-31
-1.0468046804680469,3.05218637182201653366511348767e-31
-1.046104610461046,3.24129965042421215277099112364e-31
-1.0454045404540455,3.44211894337888835440908683584e-31
-1.0447044704470447,3.65536812182971545923902874438e-31
-1.044004400440044,3.88181577337246780724043568113e-31
-1.0433043304330434,4.12227796146052369610154232621e-31
-1.0426042604260426,4.37762115490619783267358673865e-31
-1.041904190419042,4.64876533795012323128655739588e-31
-1.0412041204120412,4.93668731201898529589462031115e-31
-1.0405040504050405,5.24242420096946441723920698861e-31
-1.03980398039804,5.56707717234875022806125424638e-31
-1.039103910391039,5.91181538796628386740003762138e-31
-1.0384038403840385,6.27788019789320933591652426288e-31
-1.0377037703770378,6.66658959287148411114989053877e-31
-1.037003700370037,7.07934293103701693848118314221e-31
-1.0363036303630364,7.51762595583730855104255592747e-31
-1.0356035603560356,7.9830161230651282771820542469e-31
-1.034903490349035,8.47718825602469005061998459701e-31
-1.0342034203420343,9.0019205490256452895776806015e-31
-1.0335033503350335,9.55910094062892667764373651398e-31
-1.032803280328033,1.01507338793973143339743235231e-30
-1.0321032103210321,1.07789475062938453448898981563e-30
-1.0314031403140314,1.14460012793541379851581371709e-30
-1.0307030703070308,1.21542940678409598784155014936e-30
-1.03000300030003,1.29063727447534487528059696134e-30
-1.0293029302930294,1.37049413083358423370848140954e-30
-1.0286028602860287,1.4552870565125348378901227934e-30
-1.0279027902790279,1.54532084090576344889707337544e-30
-1.0272027202720273,1.64091907332902513720496431503e-30
-1.0265026502650265,1.74242530136370408320097650001e-30
